qid,docid,docno,rank,score,query
573724,2133806,2133806,23,0.982588,what are the social determinants of health
573724,8833199,8833199,24,0.979589,what are the social determinants of health
573724,7964601,7964601,25,0.978201,what are the social determinants of health
573724,1509944,1509944,26,0.977111,what are the social determinants of health
573724,5185671,5185671,27,0.970544,what are the social determinants of health
573724,5962426,5962426,28,0.969143,what are the social determinants of health
573724,394139,394139,29,0.968539,what are the social determinants of health
573724,3365633,3365633,30,0.967486,what are the social determinants of health
573724,394141,394141,31,0.965905,what are the social determinants of health
573724,7384331,7384331,32,0.965442,what are the social determinants of health
573724,3365632,3365632,33,0.961948,what are the social determinants of health
573724,7609928,7609928,34,0.960559,what are the social determinants of health
573724,87404,87404,35,0.955861,what are the social determinants of health
573724,3059593,3059593,36,0.952746,what are the social determinants of health
573724,3146236,3146236,37,0.952153,what are the social determinants of health
573724,3059590,3059590,38,0.948348,what are the social determinants of health
573724,7199672,7199672,39,0.948117,what are the social determinants of health
573724,7199675,7199675,40,0.945853,what are the social determinants of health
573724,7104827,7104827,41,0.943158,what are the social determinants of health
573724,6496777,6496777,42,0.943122,what are the social determinants of health
573724,8047166,8047166,43,0.932377,what are the social determinants of health
573724,1165128,1165128,44,0.928184,what are the social determinants of health
573724,104856,104856,45,0.922375,what are the social determinants of health
573724,8444727,8444727,46,0.914346,what are the social determinants of health
573724,7609926,7609926,47,0.91355,what are the social determinants of health
573724,87409,87409,48,0.90591,what are the social determinants of health
573724,5185664,5185664,49,0.898153,what are the social determinants of health
573724,3365631,3365631,50,0.897205,what are the social determinants of health
573724,1293333,1293333,51,0.891712,what are the social determinants of health
573724,3617636,3617636,52,0.886361,what are the social determinants of health
573724,2186124,2186124,53,0.88017,what are the social determinants of health
573724,3546092,3546092,54,0.878584,what are the social determinants of health
573724,1509937,1509937,55,0.878311,what are the social determinants of health
573724,4360246,4360246,56,0.87355,what are the social determinants of health
573724,2417985,2417985,57,0.867552,what are the social determinants of health
573724,3365639,3365639,58,0.858677,what are the social determinants of health
573724,4017883,4017883,59,0.826957,what are the social determinants of health
573724,3412325,3412325,60,0.794596,what are the social determinants of health
573724,5384308,5384308,61,0.793778,what are the social determinants of health
573724,5962424,5962424,62,0.773623,what are the social determinants of health
573724,7674858,7674858,63,0.762973,what are the social determinants of health
573724,7609930,7609930,64,0.744898,what are the social determinants of health
573724,7199667,7199667,65,0.734331,what are the social determinants of health
573724,7530702,7530702,66,0.707358,what are the social determinants of health
573724,2002448,2002448,67,0.628578,what are the social determinants of health
573724,7104826,7104826,68,0.604058,what are the social determinants of health
573724,1509939,1509939,69,0.469109,what are the social determinants of health
573724,1005335,1005335,70,0.465911,what are the social determinants of health
573724,7589690,7589690,71,0.182007,what are the social determinants of health
573724,8444730,8444730,72,0.167181,what are the social determinants of health
573724,2002445,2002445,73,0.156666,what are the social determinants of health
573724,7199674,7199674,74,0.0951148,what are the social determinants of health
573724,8690218,8690218,75,0.0607935,what are the social determinants of health
573724,41433,41433,76,0.051191,what are the social determinants of health
573724,3365640,3365640,77,0.0155739,what are the social determinants of health
573724,5721833,5721833,78,0.00407781,what are the social determinants of health
573724,7384325,7384325,79,0.00357767,what are the social determinants of health
573724,5962419,5962419,80,0.00174414,what are the social determinants of health
573724,1113579,1113579,81,0.00104385,what are the social determinants of health
573724,6462957,6462957,82,0.000979499,what are the social determinants of health
573724,5306910,5306910,83,0.000680963,what are the social determinants of health
573724,3751429,3751429,84,0.000643539,what are the social determinants of health
573724,7134411,7134411,85,0.000346624,what are the social determinants of health
573724,4813455,4813455,86,0.000206839,what are the social determinants of health
573724,4454641,4454641,87,0.00018089,what are the social determinants of health
573724,2986944,2986944,88,0.000170357,what are the social determinants of health
573724,2021252,2021252,89,0.000109952,what are the social determinants of health
573724,6831304,6831304,90,7.29326e-05,what are the social determinants of health
573724,5209804,5209804,91,1.38882e-05,what are the social determinants of health
573724,5017496,5017496,92,6.7623e-06,what are the social determinants of health
573724,141998,141998,93,5.18205e-06,what are the social determinants of health
573724,1817741,1817741,94,4.99634e-06,what are the social determinants of health
573724,148753,148753,95,3.28528e-06,what are the social determinants of health
573724,148751,148751,96,2.80882e-06,what are the social determinants of health
573724,3644944,3644944,97,1.52014e-06,what are the social determinants of health
573724,4966874,4966874,98,1.46399e-06,what are the social determinants of health
573724,1183178,1183178,99,1.42291e-06,what are the social determinants of health
833860,6230226,6230226,0,0.997528,what is the most popular food in switzerland
833860,6230227,6230227,1,0.997267,what is the most popular food in switzerland
833860,3437288,3437288,2,0.995926,what is the most popular food in switzerland
833860,6230220,6230220,3,0.991561,what is the most popular food in switzerland
833860,6230222,6230222,4,0.991259,what is the most popular food in switzerland
833860,3087481,3087481,5,0.991104,what is the most popular food in switzerland
833860,6230221,6230221,6,0.989678,what is the most popular food in switzerland
833860,8344031,8344031,7,0.986665,what is the most popular food in switzerland
833860,6230229,6230229,8,0.98631,what is the most popular food in switzerland
833860,4881965,4881965,9,0.973486,what is the most popular food in switzerland
833860,3437289,3437289,10,0.97306,what is the most popular food in switzerland
833860,2702357,2702357,11,0.944623,what is the most popular food in switzerland
833860,3437285,3437285,12,0.783212,what is the most popular food in switzerland
833860,7944293,7944293,13,0.73561,what is the most popular food in switzerland
833860,4229067,4229067,14,0.137087,what is the most popular food in switzerland
833860,115142,115142,15,0.0663865,what is the most popular food in switzerland
833860,3767859,3767859,16,0.00896437,what is the most popular food in switzerland
833860,3087477,3087477,17,0.0018785,what is the most popular food in switzerland
833860,2386361,2386361,18,0.001419,what is the most popular food in switzerland
833860,2188108,2188108,19,0.000370206,what is the most popular food in switzerland
833860,3798217,3798217,20,8.10414e-05,what is the most popular food in switzerland
833860,1900577,1900577,21,4.46722e-05,what is the most popular food in switzerland
833860,6804388,6804388,22,2.91405e-05,what is the most popular food in switzerland
833860,8400012,8400012,23,2.53499e-05,what is the most popular food in switzerland
833860,7647523,7647523,24,2.09421e-05,what is the most popular food in switzerland
833860,2192806,2192806,25,1.89482e-05,what is the most popular food in switzerland
833860,7548089,7548089,26,1.81502e-05,what is the most popular food in switzerland
833860,2654111,2654111,27,1.68498e-05,what is the most popular food in switzerland
833860,2192805,2192805,28,1.22933e-05,what is the most popular food in switzerland
833860,8400009,8400009,29,1.19527e-05,what is the most popular food in switzerland
833860,7153349,7153349,30,1.19504e-05,what is the most popular food in switzerland
833860,6610436,6610436,31,1.14133e-05,what is the most popular food in switzerland
833860,1524403,1524403,32,9.99118e-06,what is the most popular food in switzerland
833860,1524406,1524406,33,9.16408e-06,what is the most popular food in switzerland
833860,8742336,8742336,34,9.11408e-06,what is the most popular food in switzerland
833860,2488236,2488236,35,8.86148e-06,what is the most popular food in switzerland
833860,1900581,1900581,36,8.31411e-06,what is the most popular food in switzerland
833860,7153355,7153355,37,8.03188e-06,what is the most popular food in switzerland
833860,1900579,1900579,38,8.01096e-06,what is the most popular food in switzerland
833860,2829181,2829181,39,7.88793e-06,what is the most popular food in switzerland
833860,1524399,1524399,40,7.66233e-06,what is the most popular food in switzerland
833860,1900578,1900578,41,7.30298e-06,what is the most popular food in switzerland
833860,1524648,1524648,42,7.12509e-06,what is the most popular food in switzerland
833860,1900582,1900582,43,7.08077e-06,what is the most popular food in switzerland
833860,2488241,2488241,44,6.73479e-06,what is the most popular food in switzerland
833860,7410123,7410123,45,6.65239e-06,what is the most popular food in switzerland
833860,5967462,5967462,46,6.4706e-06,what is the most popular food in switzerland
833860,2829180,2829180,47,5.79909e-06,what is the most popular food in switzerland
833860,7463760,7463760,48,5.68186e-06,what is the most popular food in switzerland
833860,258311,258311,49,5.6513e-06,what is the most popular food in switzerland
833860,1400521,1400521,50,5.41554e-06,what is the most popular food in switzerland
833860,6804385,6804385,51,5.18843e-06,what is the most popular food in switzerland
833860,8469913,8469913,52,5.1333e-06,what is the most popular food in switzerland
833860,6406715,6406715,53,4.87436e-06,what is the most popular food in switzerland
833860,1448548,1448548,54,4.72555e-06,what is the most popular food in switzerland
833860,6297606,6297606,55,4.66696e-06,what is the most popular food in switzerland
833860,1694695,1694695,56,4.64232e-06,what is the most popular food in switzerland
833860,1969741,1969741,57,4.59986e-06,what is the most popular food in switzerland
833860,1859403,1859403,58,4.58131e-06,what is the most popular food in switzerland
833860,280004,280004,59,4.57594e-06,what is the most popular food in switzerland
833860,280008,280008,60,4.43413e-06,what is the most popular food in switzerland
833860,3425782,3425782,61,4.12506e-06,what is the most popular food in switzerland
833860,5595072,5595072,62,3.89724e-06,what is the most popular food in switzerland
833860,5595071,5595071,63,3.77165e-06,what is the most popular food in switzerland
833860,4114830,4114830,64,3.58497e-06,what is the most popular food in switzerland
833860,2542543,2542543,65,3.32808e-06,what is the most popular food in switzerland
833860,8683095,8683095,66,3.26375e-06,what is the most popular food in switzerland
833860,5595063,5595063,67,3.2155e-06,what is the most popular food in switzerland
833860,4539633,4539633,68,3.15007e-06,what is the most popular food in switzerland
833860,8160728,8160728,69,3.10724e-06,what is the most popular food in switzerland
833860,1900583,1900583,70,3.07474e-06,what is the most popular food in switzerland
833860,1524402,1524402,71,2.95198e-06,what is the most popular food in switzerland
833860,1524401,1524401,72,2.89861e-06,what is the most popular food in switzerland
833860,5178289,5178289,73,2.68104e-06,what is the most popular food in switzerland
833860,7184644,7184644,74,2.67646e-06,what is the most popular food in switzerland
833860,3107240,3107240,75,2.40684e-06,what is the most popular food in switzerland
833860,3107242,3107242,76,2.13747e-06,what is the most popular food in switzerland
833860,5804546,5804546,77,1.92958e-06,what is the most popular food in switzerland
833860,6012476,6012476,78,1.87128e-06,what is the most popular food in switzerland
833860,1524644,1524644,79,1.84857e-06,what is the most popular food in switzerland
833860,6013723,6013723,80,1.84029e-06,what is the most popular food in switzerland
833860,7508041,7508041,81,1.71077e-06,what is the most popular food in switzerland
833860,5804547,5804547,82,1.6956e-06,what is the most popular food in switzerland
833860,6013727,6013727,83,1.69197e-06,what is the most popular food in switzerland
833860,1971028,1971028,84,1.6459e-06,what is the most popular food in switzerland
833860,6577519,6577519,85,1.6321e-06,what is the most popular food in switzerland
833860,1642152,1642152,86,1.62022e-06,what is the most popular food in switzerland
833860,27065,27065,87,1.59102e-06,what is the most popular food in switzerland
833860,993463,993463,88,1.56906e-06,what is the most popular food in switzerland
833860,993470,993470,89,1.51685e-06,what is the most popular food in switzerland
833860,6012471,6012471,90,1.50255e-06,what is the most popular food in switzerland
833860,724261,724261,91,1.36509e-06,what is the most popular food in switzerland
833860,4565141,4565141,92,1.32666e-06,what is the most popular food in switzerland
833860,2127850,2127850,93,1.31467e-06,what is the most popular food in switzerland
833860,349630,349630,94,1.23968e-06,what is the most popular food in switzerland
833860,2139331,2139331,95,1.14898e-06,what is the most popular food in switzerland
833860,6652440,6652440,96,1.13982e-06,what is the most popular food in switzerland
833860,857557,857557,97,1.08977e-06,what is the most popular food in switzerland
833860,1198424,1198424,98,9.55858e-07,what is the most popular food in switzerland
833860,7587137,7587137,99,5.80065e-07,what is the most popular food in switzerland
855410,8651771,8651771,0,0.968379,what is theraderm used for
855410,8651770,8651770,1,0.923447,what is theraderm used for
855410,8651775,8651775,2,0.87726,what is theraderm used for
855410,8651772,8651772,3,0.536813,what is theraderm used for
855410,8651776,8651776,4,0.00964991,what is theraderm used for
915593,3538160,3538160,0,0.997933,what types of food can you cook sous vide
915593,82107,82107,1,0.997435,what types of food can you cook sous vide
915593,82113,82113,2,0.978439,what types of food can you cook sous vide
915593,3538163,3538163,3,0.969103,what types of food can you cook sous vide
915593,8178998,8178998,4,0.932634,what types of food can you cook sous vide
915593,8103065,8103065,5,0.911019,what types of food can you cook sous vide
915593,8420020,8420020,6,0.897565,what types of food can you cook sous vide
915593,2210593,2210593,7,0.896786,what types of food can you cook sous vide
915593,82110,82110,8,0.896301,what types of food can you cook sous vide
915593,4834226,4834226,9,0.891695,what types of food can you cook sous vide
915593,6923052,6923052,10,0.888315,what types of food can you cook sous vide
915593,2210592,2210592,11,0.885818,what types of food can you cook sous vide
915593,8029533,8029533,12,0.864874,what types of food can you cook sous vide
915593,8402970,8402970,13,0.842972,what types of food can you cook sous vide
915593,3538164,3538164,14,0.841368,what types of food can you cook sous vide
915593,4566822,4566822,15,0.839811,what types of food can you cook sous vide
915593,8178999,8178999,16,0.826252,what types of food can you cook sous vide
915593,8402968,8402968,17,0.816431,what types of food can you cook sous vide
915593,7861751,7861751,18,0.806116,what types of food can you cook sous vide
915593,8178996,8178996,19,0.805129,what types of food can you cook sous vide
915593,8002852,8002852,20,0.778028,what types of food can you cook sous vide
915593,3538166,3538166,21,0.743751,what types of food can you cook sous vide
915593,3573479,3573479,22,0.726385,what types of food can you cook sous vide
915593,8402969,8402969,23,0.71413,what types of food can you cook sous vide
915593,3485338,3485338,24,0.712535,what types of food can you cook sous vide
915593,2588143,2588143,25,0.701166,what types of food can you cook sous vide
915593,2210591,2210591,26,0.649053,what types of food can you cook sous vide
915593,4566817,4566817,27,0.64303,what types of food can you cook sous vide
915593,8402973,8402973,28,0.632198,what types of food can you cook sous vide
915593,4566816,4566816,29,0.523228,what types of food can you cook sous vide
915593,1772930,1772930,30,0.515818,what types of food can you cook sous vide
915593,210379,210379,31,0.495951,what types of food can you cook sous vide
915593,8103067,8103067,32,0.485405,what types of food can you cook sous vide
915593,3375966,3375966,33,0.463093,what types of food can you cook sous vide
915593,8455304,8455304,34,0.441267,what types of food can you cook sous vide
915593,275728,275728,35,0.370148,what types of food can you cook sous vide
915593,82105,82105,36,0.329696,what types of food can you cook sous vide
915593,8402967,8402967,37,0.301907,what types of food can you cook sous vide
915593,2923497,2923497,38,0.294803,what types of food can you cook sous vide
915593,1396701,1396701,39,0.263429,what types of food can you cook sous vide
915593,7742098,7742098,40,0.255422,what types of food can you cook sous vide
915593,8455303,8455303,41,0.224295,what types of food can you cook sous vide
915593,4691129,4691129,42,0.217318,what types of food can you cook sous vide
915593,6761346,6761346,43,0.204547,what types of food can you cook sous vide
915593,3385968,3385968,44,0.190568,what types of food can you cook sous vide
915593,4566823,4566823,45,0.186753,what types of food can you cook sous vide
915593,2210595,2210595,46,0.152735,what types of food can you cook sous vide
915593,4566815,4566815,47,0.147696,what types of food can you cook sous vide
915593,275732,275732,48,0.107117,what types of food can you cook sous vide
915593,2923494,2923494,49,0.104364,what types of food can you cook sous vide
915593,82114,82114,50,0.0971417,what types of food can you cook sous vide
915593,4566819,4566819,51,0.0963596,what types of food can you cook sous vide
915593,8103068,8103068,52,0.0716974,what types of food can you cook sous vide
915593,5931266,5931266,53,0.0706498,what types of food can you cook sous vide
915593,82109,82109,54,0.0688557,what types of food can you cook sous vide
915593,3573477,3573477,55,0.0552905,what types of food can you cook sous vide
915593,8455301,8455301,56,0.0499789,what types of food can you cook sous vide
915593,2744909,2744909,57,0.049801,what types of food can you cook sous vide
915593,2210594,2210594,58,0.0464111,what types of food can you cook sous vide
915593,8402974,8402974,59,0.0413442,what types of food can you cook sous vide
915593,2210597,2210597,60,0.0335469,what types of food can you cook sous vide
915593,2210596,2210596,61,0.0319435,what types of food can you cook sous vide
915593,8029532,8029532,62,0.0273142,what types of food can you cook sous vide
915593,3143377,3143377,63,0.0220683,what types of food can you cook sous vide
915593,8179005,8179005,64,0.0148818,what types of food can you cook sous vide
915593,3357360,3357360,65,0.0140712,what types of food can you cook sous vide
915593,3538167,3538167,66,0.00993317,what types of food can you cook sous vide
915593,1396704,1396704,67,0.00936411,what types of food can you cook sous vide
915593,8002855,8002855,68,0.00830841,what types of food can you cook sous vide
915593,82111,82111,69,0.00575605,what types of food can you cook sous vide
915593,7837084,7837084,70,0.00540649,what types of food can you cook sous vide
915593,3890492,3890492,71,0.00531747,what types of food can you cook sous vide
915593,5931265,5931265,72,0.00266662,what types of food can you cook sous vide
915593,8455306,8455306,73,0.00253813,what types of food can you cook sous vide
915593,7837086,7837086,74,0.00233879,what types of food can you cook sous vide
915593,3538165,3538165,75,0.00132829,what types of food can you cook sous vide
915593,5931270,5931270,76,0.000867204,what types of food can you cook sous vide
915593,8179001,8179001,77,0.000865761,what types of food can you cook sous vide
915593,5931271,5931271,78,0.000781676,what types of food can you cook sous vide
915593,8103063,8103063,79,0.000652651,what types of food can you cook sous vide
915593,7885529,7885529,80,0.00062943,what types of food can you cook sous vide
915593,7861748,7861748,81,0.000550017,what types of food can you cook sous vide
915593,4910037,4910037,82,0.000467479,what types of food can you cook sous vide
915593,8179003,8179003,83,0.000420518,what types of food can you cook sous vide
915593,2210598,2210598,84,0.000405995,what types of food can you cook sous vide
915593,7861756,7861756,85,0.000364423,what types of food can you cook sous vide
915593,3385971,3385971,86,0.000265417,what types of food can you cook sous vide
915593,7816726,7816726,87,0.000254281,what types of food can you cook sous vide
915593,8179000,8179000,88,0.000212841,what types of food can you cook sous vide
915593,3523602,3523602,89,0.000171294,what types of food can you cook sous vide
915593,6923050,6923050,90,0.000150793,what types of food can you cook sous vide
915593,5931264,5931264,91,0.000140992,what types of food can you cook sous vide
915593,3538162,3538162,92,0.000138374,what types of food can you cook sous vide
915593,3523599,3523599,93,0.000116566,what types of food can you cook sous vide
915593,7861753,7861753,94,6.7441e-05,what types of food can you cook sous vide
915593,1396706,1396706,95,5.63199e-05,what types of food can you cook sous vide
915593,3485337,3485337,96,5.35449e-05,what types of food can you cook sous vide
915593,1396707,1396707,97,3.7759e-05,what types of food can you cook sous vide
915593,1772927,1772927,98,2.57915e-05,what types of food can you cook sous vide
915593,2637186,2637186,99,1.26501e-05,what types of food can you cook sous vide
962179,2978866,2978866,0,0.997143,when was the salvation army founded
962179,4511499,4511499,1,0.99138,when was the salvation army founded
962179,1645080,1645080,2,0.982592,when was the salvation army founded
962179,6980697,6980697,3,0.974006,when was the salvation army founded
962179,4606387,4606387,4,0.952592,when was the salvation army founded
962179,2329697,2329697,5,0.862053,when was the salvation army founded
962179,8785373,8785373,6,0.820877,when was the salvation army founded
962179,4257873,4257873,7,0.755263,when was the salvation army founded
962179,2978868,2978868,8,0.752575,when was the salvation army founded
962179,8785374,8785374,9,0.706621,when was the salvation army founded
962179,6675259,6675259,10,0.650793,when was the salvation army founded
962179,7126025,7126025,11,0.522259,when was the salvation army founded
962179,6675262,6675262,12,0.371833,when was the salvation army founded
962179,8785368,8785368,13,0.245933,when was the salvation army founded
962179,4606388,4606388,14,0.215918,when was the salvation army founded
962179,5653657,5653657,15,0.00691743,when was the salvation army founded
962179,2978870,2978870,16,0.00310805,when was the salvation army founded
962179,2017001,2017001,17,0.00153873,when was the salvation army founded
962179,2017003,2017003,18,0.00119465,when was the salvation army founded
962179,536178,536178,19,0.000551896,when was the salvation army founded
962179,5653652,5653652,20,0.000230996,when was the salvation army founded
962179,8032264,8032264,21,0.000118974,when was the salvation army founded
962179,302861,302861,22,0.000116596,when was the salvation army founded
962179,8811422,8811422,23,9.09177e-05,when was the salvation army founded
962179,8785370,8785370,24,8.59666e-05,when was the salvation army founded
962179,8768354,8768354,25,7.9295e-05,when was the salvation army founded
962179,5653655,5653655,26,5.62577e-05,when was the salvation army founded
962179,5653653,5653653,27,5.0939e-05,when was the salvation army founded
962179,1645087,1645087,28,4.92658e-05,when was the salvation army founded
962179,7126017,7126017,29,4.37042e-05,when was the salvation army founded
962179,2632688,2632688,30,4.28021e-05,when was the salvation army founded
962179,931124,931124,31,3.61305e-05,when was the salvation army founded
962179,1645084,1645084,32,2.33143e-05,when was the salvation army founded
962179,6904865,6904865,33,2.14763e-05,when was the salvation army founded
962179,8689057,8689057,34,2.1113e-05,when was the salvation army founded
962179,6675261,6675261,35,1.94544e-05,when was the salvation army founded
962179,3173623,3173623,36,1.73115e-05,when was the salvation army founded
962179,8689056,8689056,37,1.50003e-05,when was the salvation army founded
962179,6675258,6675258,38,1.42868e-05,when was the salvation army founded
962179,6898295,6898295,39,1.42159e-05,when was the salvation army founded
962179,6675265,6675265,40,1.4099e-05,when was the salvation army founded
962179,5886688,5886688,41,1.30832e-05,when was the salvation army founded
962179,8811426,8811426,42,1.26846e-05,when was the salvation army founded
962179,2131893,2131893,43,1.18958e-05,when was the salvation army founded
962179,5919338,5919338,44,1.18941e-05,when was the salvation army founded
962179,4309122,4309122,45,1.18873e-05,when was the salvation army founded
962179,5642479,5642479,46,1.11621e-05,when was the salvation army founded
962179,7428148,7428148,47,1.11222e-05,when was the salvation army founded
962179,1006865,1006865,48,1.1082e-05,when was the salvation army founded
962179,2186433,2186433,49,1.05694e-05,when was the salvation army founded
962179,8689054,8689054,50,9.18757e-06,when was the salvation army founded
962179,302868,302868,51,9.09475e-06,when was the salvation army founded
962179,1006861,1006861,52,8.82633e-06,when was the salvation army founded
962179,1006860,1006860,53,8.77297e-06,when was the salvation army founded
962179,6898290,6898290,54,8.50018e-06,when was the salvation army founded
962179,4717424,4717424,55,8.12948e-06,when was the salvation army founded
962179,5773189,5773189,56,7.80533e-06,when was the salvation army founded
962179,8689058,8689058,57,7.48552e-06,when was the salvation army founded
962179,5773184,5773184,58,7.45492e-06,when was the salvation army founded
962179,4511498,4511498,59,7.38188e-06,when was the salvation army founded
962179,3422318,3422318,60,7.26776e-06,when was the salvation army founded
962179,5427064,5427064,61,6.83931e-06,when was the salvation army founded
962179,4511501,4511501,62,6.78193e-06,when was the salvation army founded
962179,6898292,6898292,63,6.38421e-06,when was the salvation army founded
962179,4511504,4511504,64,6.16115e-06,when was the salvation army founded
962179,5427063,5427063,65,6.05746e-06,when was the salvation army founded
962179,5919341,5919341,66,5.83172e-06,when was the salvation army founded
962179,8689055,8689055,67,5.76316e-06,when was the salvation army founded
962179,1006859,1006859,68,5.69549e-06,when was the salvation army founded
962179,6575560,6575560,69,5.6576e-06,when was the salvation army founded
962179,7428146,7428146,70,5.65619e-06,when was the salvation army founded
962179,4717426,4717426,71,5.59578e-06,when was the salvation army founded
962179,3422321,3422321,72,5.53839e-06,when was the salvation army founded
962179,181089,181089,73,5.53081e-06,when was the salvation army founded
962179,6980701,6980701,74,5.40793e-06,when was the salvation army founded
962179,3982060,3982060,75,5.2737e-06,when was the salvation army founded
962179,8746010,8746010,76,5.19881e-06,when was the salvation army founded
962179,1006868,1006868,77,5.13182e-06,when was the salvation army founded
962179,4606390,4606390,78,4.93845e-06,when was the salvation army founded
962179,931969,931969,79,4.92815e-06,when was the salvation army founded
962179,2925975,2925975,80,4.90851e-06,when was the salvation army founded
962179,7428143,7428143,81,4.88461e-06,when was the salvation army founded
962179,5320368,5320368,82,4.67867e-06,when was the salvation army founded
962179,302865,302865,83,4.61592e-06,when was the salvation army founded
962179,4606389,4606389,84,4.55345e-06,when was the salvation army founded
962179,6575567,6575567,85,4.46862e-06,when was the salvation army founded
962179,1006867,1006867,86,4.46221e-06,when was the salvation army founded
962179,902373,902373,87,4.41948e-06,when was the salvation army founded
962179,8689053,8689053,88,4.35712e-06,when was the salvation army founded
962179,2929465,2929465,89,4.18155e-06,when was the salvation army founded
962179,902372,902372,90,3.7721e-06,when was the salvation army founded
962179,3422317,3422317,91,3.7595e-06,when was the salvation army founded
962179,5427070,5427070,92,3.58576e-06,when was the salvation army founded
962179,2929469,2929469,93,3.39439e-06,when was the salvation army founded
962179,1006866,1006866,94,3.31526e-06,when was the salvation army founded
962179,536180,536180,95,3.14207e-06,when was the salvation army founded
962179,8032269,8032269,96,2.92787e-06,when was the salvation army founded
962179,7260574,7260574,97,2.45226e-06,when was the salvation army founded
962179,5241105,5241105,98,2.25866e-06,when was the salvation army founded
962179,7588230,7588230,99,1.65568e-06,when was the salvation army founded
1037798,8760866,8760866,0,0.995599,who is robert gray
1037798,8760867,8760867,1,0.995042,who is robert gray
1037798,3620983,3620983,2,0.993325,who is robert gray
1037798,8760871,8760871,3,0.99103,who is robert gray
1037798,8760870,8760870,4,0.980893,who is robert gray
1037798,7822415,7822415,5,0.963623,who is robert gray
1037798,8760864,8760864,6,0.906905,who is robert gray
1037798,8760873,8760873,7,0.837366,who is robert gray
1037798,994978,994978,8,0.812335,who is robert gray
1037798,3641634,3641634,9,0.80022,who is robert gray
1037798,4168908,4168908,10,0.660464,who is robert gray
1037798,1043106,1043106,11,0.497714,who is robert gray
1037798,2572535,2572535,12,0.459541,who is robert gray
1037798,8760868,8760868,13,0.192352,who is robert gray
1037798,2157450,2157450,14,0.162172,who is robert gray
1037798,5099520,5099520,15,0.0851773,who is robert gray
1037798,8760865,8760865,16,0.0569737,who is robert gray
1037798,7967207,7967207,17,0.0065233,who is robert gray
1037798,4095286,4095286,18,0.00360905,who is robert gray
1037798,4114353,4114353,19,0.00319895,who is robert gray
1037798,4227882,4227882,20,0.00308821,who is robert gray
1037798,2787508,2787508,21,0.00161002,who is robert gray
1037798,3167284,3167284,22,0.000829957,who is robert gray
1037798,4974552,4974552,23,0.000141293,who is robert gray
1037798,3641640,3641640,24,0.000130941,who is robert gray
1037798,1520771,1520771,25,5.86908e-05,who is robert gray
1037798,3387556,3387556,26,5.70373e-05,who is robert gray
1037798,2863296,2863296,27,5.59525e-05,who is robert gray
1037798,2914156,2914156,28,4.28728e-05,who is robert gray
1037798,2868739,2868739,29,4.18787e-05,who is robert gray
1037798,8820474,8820474,30,3.50106e-05,who is robert gray
1037798,8230221,8230221,31,3.28053e-05,who is robert gray
1037798,8417086,8417086,32,3.15658e-05,who is robert gray
1037798,2868741,2868741,33,3.07244e-05,who is robert gray
1037798,2157456,2157456,34,3.00654e-05,who is robert gray
1037798,1520773,1520773,35,2.48248e-05,who is robert gray
1037798,1499298,1499298,36,2.38927e-05,who is robert gray
1037798,4482918,4482918,37,1.96009e-05,who is robert gray
1037798,4297405,4297405,38,1.88667e-05,who is robert gray
1037798,4291373,4291373,39,1.83252e-05,who is robert gray
1037798,4849056,4849056,40,1.69001e-05,who is robert gray
1037798,6912814,6912814,41,1.38799e-05,who is robert gray
1037798,8553474,8553474,42,1.29061e-05,who is robert gray
1037798,4083926,4083926,43,1.18949e-05,who is robert gray
1037798,4788864,4788864,44,1.13639e-05,who is robert gray
1037798,8224675,8224675,45,1.13106e-05,who is robert gray
1037798,7623886,7623886,46,9.99599e-06,who is robert gray
1037798,1787250,1787250,47,9.95685e-06,who is robert gray
1037798,7950016,7950016,48,8.42396e-06,who is robert gray
1037798,1137775,1137775,49,8.34554e-06,who is robert gray
1037798,8780803,8780803,50,7.26966e-06,who is robert gray
1037798,8087396,8087396,51,7.13136e-06,who is robert gray
1037798,3926205,3926205,52,7.02728e-06,who is robert gray
1037798,3681010,3681010,53,6.67982e-06,who is robert gray
1037798,8676400,8676400,54,6.58838e-06,who is robert gray
1037798,4273497,4273497,55,6.41207e-06,who is robert gray
1037798,5904351,5904351,56,5.6415e-06,who is robert gray
1037798,4296396,4296396,57,5.39212e-06,who is robert gray
1037798,1564120,1564120,58,5.24579e-06,who is robert gray
1037798,5753976,5753976,59,5.19682e-06,who is robert gray
1037798,6511240,6511240,60,4.85652e-06,who is robert gray
1037798,5748541,5748541,61,4.82582e-06,who is robert gray
1037798,1780966,1780966,62,4.47784e-06,who is robert gray
1037798,5003217,5003217,63,4.39714e-06,who is robert gray
1037798,6511237,6511237,64,4.31507e-06,who is robert gray
1037798,2246946,2246946,65,4.23678e-06,who is robert gray
1037798,1308037,1308037,66,4.12845e-06,who is robert gray
1037798,5753978,5753978,67,4.09878e-06,who is robert gray
1037798,7943228,7943228,68,4.07488e-06,who is robert gray
1037798,2403951,2403951,69,3.99103e-06,who is robert gray
1037798,3673022,3673022,70,3.95251e-06,who is robert gray
1037798,4936037,4936037,71,3.80302e-06,who is robert gray
1037798,8223340,8223340,72,3.69428e-06,who is robert gray
1037798,2634475,2634475,73,3.64861e-06,who is robert gray
1037798,2246945,2246945,74,3.64317e-06,who is robert gray
1037798,3030655,3030655,75,3.56229e-06,who is robert gray
1037798,4297400,4297400,76,3.54658e-06,who is robert gray
