qid,docid,docno,rank,score,query
324585,3427847,3427847,275,19.018869695172974,how much money do motivational speakers make
324585,4201872,4201872,276,19.018869695172974,how much money do motivational speakers make
324585,4806924,4806924,277,19.018869695172974,how much money do motivational speakers make
324585,5650010,5650010,278,19.018869695172974,how much money do motivational speakers make
324585,5859686,5859686,279,19.018869695172974,how much money do motivational speakers make
324585,7209300,7209300,280,19.018869695172974,how much money do motivational speakers make
324585,7608551,7608551,281,19.018869695172974,how much money do motivational speakers make
324585,7828126,7828126,282,19.018869695172974,how much money do motivational speakers make
324585,7855898,7855898,283,19.018869695172974,how much money do motivational speakers make
324585,7877828,7877828,284,19.018869695172974,how much money do motivational speakers make
324585,7884823,7884823,285,19.018869695172974,how much money do motivational speakers make
324585,679167,679167,286,19.00157239156634,how much money do motivational speakers make
324585,4727035,4727035,287,18.951661792658342,how much money do motivational speakers make
324585,7021686,7021686,288,18.941773098258295,how much money do motivational speakers make
324585,1777496,1777496,289,18.932144450076088,how much money do motivational speakers make
324585,7128664,7128664,290,18.932144450076088,how much money do motivational speakers make
324585,8576574,8576574,291,18.932144450076088,how much money do motivational speakers make
324585,4488052,4488052,292,18.916110509866996,how much money do motivational speakers make
324585,5431734,5431734,293,18.88979545529195,how much money do motivational speakers make
324585,6701263,6701263,294,18.85163626549448,how much money do motivational speakers make
324585,4265921,4265921,295,18.77557826862658,how much money do motivational speakers make
324585,5079130,5079130,296,18.77557826862658,how much money do motivational speakers make
324585,5382339,5382339,297,18.77557826862658,how much money do motivational speakers make
324585,5429008,5429008,298,18.77557826862658,how much money do motivational speakers make
324585,6478694,6478694,299,18.77557826862658,how much money do motivational speakers make
330975,3297860,3297860,0,47.944311991798926,how much would it cost to install my own wind turbine
330975,233946,233946,1,46.44303268569051,how much would it cost to install my own wind turbine
330975,233945,233945,2,46.38007058412043,how much would it cost to install my own wind turbine
330975,233948,233948,3,46.012823279174626,how much would it cost to install my own wind turbine
330975,233944,233944,4,45.29718181716433,how much would it cost to install my own wind turbine
330975,4392141,4392141,5,44.9496149390799,how much would it cost to install my own wind turbine
330975,3683062,3683062,6,44.44365235802097,how much would it cost to install my own wind turbine
330975,3240106,3240106,7,44.130879576416376,how much would it cost to install my own wind turbine
330975,7871129,7871129,8,43.78946920146852,how much would it cost to install my own wind turbine
330975,6693239,6693239,9,43.657492942835404,how much would it cost to install my own wind turbine
330975,3297857,3297857,10,43.607551734565234,how much would it cost to install my own wind turbine
330975,8541461,8541461,11,43.44526145104996,how much would it cost to install my own wind turbine
330975,1637261,1637261,12,43.38812849182323,how much would it cost to install my own wind turbine
330975,1097858,1097858,13,43.36664810909654,how much would it cost to install my own wind turbine
330975,7998086,7998086,14,43.35740031817194,how much would it cost to install my own wind turbine
330975,3240112,3240112,15,43.277077506321845,how much would it cost to install my own wind turbine
330975,1097857,1097857,16,42.44876832052633,how much would it cost to install my own wind turbine
330975,6127421,6127421,17,42.334531763772105,how much would it cost to install my own wind turbine
330975,233950,233950,18,42.28378326814713,how much would it cost to install my own wind turbine
330975,233952,233952,19,42.19155442417277,how much would it cost to install my own wind turbine
330975,3256083,3256083,20,42.08762618302818,how much would it cost to install my own wind turbine
330975,702103,702103,21,41.91914164642566,how much would it cost to install my own wind turbine
330975,5558822,5558822,22,41.9078204939146,how much would it cost to install my own wind turbine
330975,3297856,3297856,23,41.87798428322854,how much would it cost to install my own wind turbine
330975,5190215,5190215,24,41.82569774480092,how much would it cost to install my own wind turbine
330975,1637266,1637266,25,41.74726661553808,how much would it cost to install my own wind turbine
330975,3297853,3297853,26,41.71717454323142,how much would it cost to install my own wind turbine
330975,1097861,1097861,27,41.49224638731842,how much would it cost to install my own wind turbine
330975,482126,482126,28,41.40699320391307,how much would it cost to install my own wind turbine
330975,1097859,1097859,29,41.364726992853576,how much would it cost to install my own wind turbine
330975,2299991,2299991,30,41.364726992853576,how much would it cost to install my own wind turbine
330975,3618032,3618032,31,41.21457613663556,how much would it cost to install my own wind turbine
330975,6559223,6559223,32,41.164379599389434,how much would it cost to install my own wind turbine
330975,7624929,7624929,33,41.16046784506384,how much would it cost to install my own wind turbine
330975,5427108,5427108,34,41.1452650309256,how much would it cost to install my own wind turbine
330975,3297858,3297858,35,41.1071261173213,how much would it cost to install my own wind turbine
330975,4896437,4896437,36,40.99667533421591,how much would it cost to install my own wind turbine
330975,3297859,3297859,37,40.99324836387376,how much would it cost to install my own wind turbine
330975,233949,233949,38,40.93305149828596,how much would it cost to install my own wind turbine
330975,482131,482131,39,40.93305149828596,how much would it cost to install my own wind turbine
330975,5427109,5427109,40,40.926670612490895,how much would it cost to install my own wind turbine
330975,5557978,5557978,41,40.81958653780607,how much would it cost to install my own wind turbine
330975,5427116,5427116,42,40.81582721153316,how much would it cost to install my own wind turbine
330975,3297854,3297854,43,40.75523299542675,how much would it cost to install my own wind turbine
330975,3256086,3256086,44,40.57763024459704,how much would it cost to install my own wind turbine
330975,1598190,1598190,45,40.56510285894567,how much would it cost to install my own wind turbine
330975,4695297,4695297,46,40.512319536071224,how much would it cost to install my own wind turbine
330975,6135992,6135992,47,40.510698807183815,how much would it cost to install my own wind turbine
330975,5750878,5750878,48,40.46764426213646,how much would it cost to install my own wind turbine
330975,8327008,8327008,49,40.18869095313991,how much would it cost to install my own wind turbine
330975,4108178,4108178,50,40.09884511758155,how much would it cost to install my own wind turbine
330975,5803903,5803903,51,39.9360172135096,how much would it cost to install my own wind turbine
330975,482130,482130,52,39.807075370047826,how much would it cost to install my own wind turbine
330975,4392147,4392147,53,39.807075370047826,how much would it cost to install my own wind turbine
330975,3256084,3256084,54,39.759822434105324,how much would it cost to install my own wind turbine
330975,7013578,7013578,55,39.712691899914944,how much would it cost to install my own wind turbine
330975,6884637,6884637,56,39.642380174946155,how much would it cost to install my own wind turbine
330975,3390814,3390814,57,39.565010586667576,how much would it cost to install my own wind turbine
330975,6559222,6559222,58,39.546427699114616,how much would it cost to install my own wind turbine
330975,4392144,4392144,59,39.48706715892826,how much would it cost to install my own wind turbine
330975,3297855,3297855,60,39.34341049617822,how much would it cost to install my own wind turbine
330975,3390819,3390819,61,39.34053462066445,how much would it cost to install my own wind turbine
330975,5750877,5750877,62,39.296516497254615,how much would it cost to install my own wind turbine
330975,3113692,3113692,63,39.232120357078756,how much would it cost to install my own wind turbine
330975,2299992,2299992,64,39.23057456012193,how much would it cost to install my own wind turbine
330975,4149393,4149393,65,39.20259965547556,how much would it cost to install my own wind turbine
330975,7013577,7013577,66,39.11733767359546,how much would it cost to install my own wind turbine
330975,8541455,8541455,67,39.092402455079046,how much would it cost to install my own wind turbine
330975,7074784,7074784,68,39.05045905480602,how much would it cost to install my own wind turbine
330975,7768611,7768611,69,39.03225325589887,how much would it cost to install my own wind turbine
330975,6884638,6884638,70,39.02347942687629,how much would it cost to install my own wind turbine
330975,5557976,5557976,71,38.925209657663224,how much would it cost to install my own wind turbine
330975,5750875,5750875,72,38.92120772858345,how much would it cost to install my own wind turbine
330975,5393803,5393803,73,38.83929454758764,how much would it cost to install my own wind turbine
330975,7313822,7313822,74,38.794802968375805,how much would it cost to install my own wind turbine
330975,3390812,3390812,75,38.7696124036104,how much would it cost to install my own wind turbine
330975,7768610,7768610,76,38.66551770429534,how much would it cost to install my own wind turbine
330975,7624927,7624927,77,38.630337228598016,how much would it cost to install my own wind turbine
330975,6499586,6499586,78,38.58934642389595,how much would it cost to install my own wind turbine
330975,5393804,5393804,79,38.502439207187756,how much would it cost to install my own wind turbine
330975,8327013,8327013,80,38.47497371526157,how much would it cost to install my own wind turbine
330975,4896435,4896435,81,38.29745629598373,how much would it cost to install my own wind turbine
330975,8327011,8327011,82,38.2969161613248,how much would it cost to install my own wind turbine
330975,5750880,5750880,83,38.272158678827076,how much would it cost to install my own wind turbine
330975,7908218,7908218,84,38.25870881648585,how much would it cost to install my own wind turbine
330975,4392142,4392142,85,38.096760531131025,how much would it cost to install my own wind turbine
330975,3633164,3633164,86,38.08144956844451,how much would it cost to install my own wind turbine
330975,3256091,3256091,87,37.925688934627686,how much would it cost to install my own wind turbine
330975,4896436,4896436,88,37.80843303765202,how much would it cost to install my own wind turbine
330975,233951,233951,89,37.70651216001709,how much would it cost to install my own wind turbine
330975,7998090,7998090,90,37.59697835729586,how much would it cost to install my own wind turbine
330975,6863218,6863218,91,37.51692914115458,how much would it cost to install my own wind turbine
330975,8541457,8541457,92,37.44743802288623,how much would it cost to install my own wind turbine
330975,7768612,7768612,93,37.439546388516916,how much would it cost to install my own wind turbine
330975,5580311,5580311,94,37.31473711406529,how much would it cost to install my own wind turbine
330975,7203502,7203502,95,37.303426432077416,how much would it cost to install my own wind turbine
330975,1355169,1355169,96,37.21578450824259,how much would it cost to install my own wind turbine
330975,1097855,1097855,97,37.195883652924564,how much would it cost to install my own wind turbine
330975,4392143,4392143,98,37.10222487470469,how much would it cost to install my own wind turbine
330975,3960214,3960214,99,37.0496029012982,how much would it cost to install my own wind turbine
330975,8164703,8164703,100,36.97096477249754,how much would it cost to install my own wind turbine
330975,6649851,6649851,101,36.94180756214679,how much would it cost to install my own wind turbine
330975,6310762,6310762,102,36.921091873712506,how much would it cost to install my own wind turbine
330975,1580332,1580332,103,36.90123541348882,how much would it cost to install my own wind turbine
330975,8643307,8643307,104,36.84287019967148,how much would it cost to install my own wind turbine
330975,482127,482127,105,36.81455551767202,how much would it cost to install my own wind turbine
330975,4737803,4737803,106,36.81455551767202,how much would it cost to install my own wind turbine
330975,6310757,6310757,107,36.80991532262214,how much would it cost to install my own wind turbine
330975,5393805,5393805,108,36.7718659478269,how much would it cost to install my own wind turbine
330975,3018015,3018015,109,36.70119645077715,how much would it cost to install my own wind turbine
330975,5427111,5427111,110,36.59243741018982,how much would it cost to install my own wind turbine
330975,8327010,8327010,111,36.519421982045316,how much would it cost to install my own wind turbine
330975,7203494,7203494,112,36.423249552037376,how much would it cost to install my own wind turbine
330975,6625786,6625786,113,36.37263282089868,how much would it cost to install my own wind turbine
330975,3297862,3297862,114,36.36018474693452,how much would it cost to install my own wind turbine
330975,5427107,5427107,115,36.35094508225529,how much would it cost to install my own wind turbine
330975,3857964,3857964,116,36.31041799272935,how much would it cost to install my own wind turbine
330975,5558826,5558826,117,36.299021909150824,how much would it cost to install my own wind turbine
330975,5393808,5393808,118,36.2883633751797,how much would it cost to install my own wind turbine
330975,3857965,3857965,119,35.997207129496914,how much would it cost to install my own wind turbine
330975,54506,54506,120,35.99056060399818,how much would it cost to install my own wind turbine
330975,1637259,1637259,121,35.985724588723755,how much would it cost to install my own wind turbine
330975,4392140,4392140,122,35.92765751584723,how much would it cost to install my own wind turbine
330975,6559225,6559225,123,35.92765751584723,how much would it cost to install my own wind turbine
330975,54514,54514,124,35.917469670278734,how much would it cost to install my own wind turbine
330975,3857969,3857969,125,35.8707283302896,how much would it cost to install my own wind turbine
330975,4000998,4000998,126,35.82127130979259,how much would it cost to install my own wind turbine
330975,7317022,7317022,127,35.739768614558606,how much would it cost to install my own wind turbine
330975,6559224,6559224,128,35.731629941774656,how much would it cost to install my own wind turbine
330975,7086782,7086782,129,35.71351489083359,how much would it cost to install my own wind turbine
330975,233947,233947,130,35.678571749955026,how much would it cost to install my own wind turbine
330975,3390815,3390815,131,35.66007325643188,how much would it cost to install my own wind turbine
330975,5121649,5121649,132,35.64202552708615,how much would it cost to install my own wind turbine
330975,702098,702098,133,35.64014896912494,how much would it cost to install my own wind turbine
330975,7074783,7074783,134,35.64014896912494,how much would it cost to install my own wind turbine
330975,8816242,8816242,135,35.451283588189504,how much would it cost to install my own wind turbine
330975,3633171,3633171,136,35.41153399956587,how much would it cost to install my own wind turbine
330975,4000997,4000997,137,35.32902379618939,how much would it cost to install my own wind turbine
330975,3256090,3256090,138,35.274160224625994,how much would it cost to install my own wind turbine
330975,5803906,5803906,139,35.2539895794834,how much would it cost to install my own wind turbine
330975,6625787,6625787,140,35.08997645487409,how much would it cost to install my own wind turbine
330975,1540273,1540273,141,35.02719562560133,how much would it cost to install my own wind turbine
330975,3319885,3319885,142,35.015238334922415,how much would it cost to install my own wind turbine
330975,4408867,4408867,143,34.998511199180165,how much would it cost to install my own wind turbine
330975,4620920,4620920,144,34.94055886865774,how much would it cost to install my own wind turbine
330975,4408865,4408865,145,34.87677881475536,how much would it cost to install my own wind turbine
330975,2299997,2299997,146,34.874207618371315,how much would it cost to install my own wind turbine
330975,5557977,5557977,147,34.84425581988351,how much would it cost to install my own wind turbine
330975,1598185,1598185,148,34.82131060632085,how much would it cost to install my own wind turbine
330975,4108179,4108179,149,34.79529251170797,how much would it cost to install my own wind turbine
330975,6819976,6819976,150,34.743956305877234,how much would it cost to install my own wind turbine
330975,8164705,8164705,151,34.72867231246864,how much would it cost to install my own wind turbine
330975,5196925,5196925,152,34.6095486096377,how much would it cost to install my own wind turbine
330975,7086786,7086786,153,34.588463133659225,how much would it cost to install my own wind turbine
330975,7871128,7871128,154,34.549800536673644,how much would it cost to install my own wind turbine
330975,3794416,3794416,155,34.52357536000944,how much would it cost to install my own wind turbine
330975,8541460,8541460,156,34.504578084135275,how much would it cost to install my own wind turbine
330975,5427114,5427114,157,34.445083581933545,how much would it cost to install my own wind turbine
330975,7074787,7074787,158,34.429717511777966,how much would it cost to install my own wind turbine
330975,1671224,1671224,159,34.282975777906714,how much would it cost to install my own wind turbine
330975,1722037,1722037,160,34.23612516543473,how much would it cost to install my own wind turbine
330975,7878677,7878677,161,34.20310327777435,how much would it cost to install my own wind turbine
330975,5803907,5803907,162,34.17401759156756,how much would it cost to install my own wind turbine
330975,5439773,5439773,163,34.150617442406634,how much would it cost to install my own wind turbine
330975,7933991,7933991,164,34.14794049006378,how much would it cost to install my own wind turbine
330975,4240042,4240042,165,34.11114498117266,how much would it cost to install my own wind turbine
330975,1216418,1216418,166,34.005820510970246,how much would it cost to install my own wind turbine
330975,121729,121729,167,33.91954640148535,how much would it cost to install my own wind turbine
330975,4620919,4620919,168,33.90785243574901,how much would it cost to install my own wind turbine
330975,3633170,3633170,169,33.89984342022789,how much would it cost to install my own wind turbine
330975,4311342,4311342,170,33.87308915851084,how much would it cost to install my own wind turbine
330975,7203495,7203495,171,33.84428633712227,how much would it cost to install my own wind turbine
330975,6923036,6923036,172,33.81376808776692,how much would it cost to install my own wind turbine
330975,4545636,4545636,173,33.804816155285366,how much would it cost to install my own wind turbine
330975,7086783,7086783,174,33.742231503519626,how much would it cost to install my own wind turbine
330975,4695290,4695290,175,33.724193722814206,how much would it cost to install my own wind turbine
330975,1488078,1488078,176,33.71514065597016,how much would it cost to install my own wind turbine
330975,1598186,1598186,177,33.701041161926845,how much would it cost to install my own wind turbine
330975,3113691,3113691,178,33.688789521556956,how much would it cost to install my own wind turbine
330975,5547029,5547029,179,33.66284188243455,how much would it cost to install my own wind turbine
330975,7391189,7391189,180,33.655632683740166,how much would it cost to install my own wind turbine
330975,5196922,5196922,181,33.64963701751245,how much would it cost to install my own wind turbine
330975,5190219,5190219,182,33.645103532589005,how much would it cost to install my own wind turbine
330975,4769071,4769071,183,33.63970488886233,how much would it cost to install my own wind turbine
330975,3335804,3335804,184,33.62291131093154,how much would it cost to install my own wind turbine
330975,4620923,4620923,185,33.62291131093154,how much would it cost to install my own wind turbine
330975,6221822,6221822,186,33.50389526565164,how much would it cost to install my own wind turbine
330975,7790484,7790484,187,33.48099108944754,how much would it cost to install my own wind turbine
330975,5427115,5427115,188,33.477820565283196,how much would it cost to install my own wind turbine
330975,3960208,3960208,189,33.411534338741305,how much would it cost to install my own wind turbine
330975,7768609,7768609,190,33.411534338741305,how much would it cost to install my own wind turbine
330975,2693482,2693482,191,33.4017179487403,how much would it cost to install my own wind turbine
330975,1671228,1671228,192,33.38591392842227,how much would it cost to install my own wind turbine
330975,5803905,5803905,193,33.35147273408214,how much would it cost to install my own wind turbine
330975,6228777,6228777,194,33.335694260817036,how much would it cost to install my own wind turbine
330975,8253553,8253553,195,33.31774546078128,how much would it cost to install my own wind turbine
330975,2299988,2299988,196,33.29904147078175,how much would it cost to install my own wind turbine
330975,4431184,4431184,197,33.27464858018452,how much would it cost to install my own wind turbine
330975,6863217,6863217,198,33.264817887004654,how much would it cost to install my own wind turbine
330975,734188,734188,199,33.194734071113935,how much would it cost to install my own wind turbine
330975,1844275,1844275,200,33.16084717846069,how much would it cost to install my own wind turbine
330975,5750879,5750879,201,33.114626971526704,how much would it cost to install my own wind turbine
330975,7518750,7518750,202,33.070360382427396,how much would it cost to install my own wind turbine
330975,7768613,7768613,203,33.06358349578147,how much would it cost to install my own wind turbine
330975,4183063,4183063,204,33.039962489174755,how much would it cost to install my own wind turbine
330975,1150917,1150917,205,32.95851085355309,how much would it cost to install my own wind turbine
330975,6863221,6863221,206,32.947434655685385,how much would it cost to install my own wind turbine
330975,1671220,1671220,207,32.941820999349034,how much would it cost to install my own wind turbine
330975,7203497,7203497,208,32.90559159309198,how much would it cost to install my own wind turbine
330975,5591533,5591533,209,32.861116040369,how much would it cost to install my own wind turbine
330975,5803908,5803908,210,32.84496327760773,how much would it cost to install my own wind turbine
330975,4695291,4695291,211,32.83327876795873,how much would it cost to install my own wind turbine
330975,7702247,7702247,212,32.81368119841488,how much would it cost to install my own wind turbine
330975,1488083,1488083,213,32.797808803215574,how much would it cost to install my own wind turbine
330975,6946677,6946677,214,32.79347701554491,how much would it cost to install my own wind turbine
330975,6174776,6174776,215,32.76819544142968,how much would it cost to install my own wind turbine
330975,2486652,2486652,216,32.731554468004106,how much would it cost to install my own wind turbine
330975,6228781,6228781,217,32.72124937466805,how much would it cost to install my own wind turbine
330975,6863220,6863220,218,32.711672234089484,how much would it cost to install my own wind turbine
330975,3633167,3633167,219,32.69847540430852,how much would it cost to install my own wind turbine
330975,6174773,6174773,220,32.63634295807006,how much would it cost to install my own wind turbine
330975,3794410,3794410,221,32.63232634560614,how much would it cost to install my own wind turbine
330975,1580335,1580335,222,32.62489030074121,how much would it cost to install my own wind turbine
330975,7391184,7391184,223,32.59076094916979,how much would it cost to install my own wind turbine
330975,7871130,7871130,224,32.52830021126093,how much would it cost to install my own wind turbine
330975,4408863,4408863,225,32.523343240004856,how much would it cost to install my own wind turbine
330975,8541458,8541458,226,32.451939463845925,how much would it cost to install my own wind turbine
330975,8050370,8050370,227,32.439081140120024,how much would it cost to install my own wind turbine
330975,8253557,8253557,228,32.4350088379353,how much would it cost to install my own wind turbine
330975,8262485,8262485,229,32.4350088379353,how much would it cost to install my own wind turbine
330975,8541454,8541454,230,32.41731544861611,how much would it cost to install my own wind turbine
330975,8253555,8253555,231,32.41473968303714,how much would it cost to install my own wind turbine
330975,4431182,4431182,232,32.41291195173304,how much would it cost to install my own wind turbine
330975,1540272,1540272,233,32.373683890319796,how much would it cost to install my own wind turbine
330975,1150915,1150915,234,32.35356099474501,how much would it cost to install my own wind turbine
330975,4431187,4431187,235,32.33032065342289,how much would it cost to install my own wind turbine
330975,6625789,6625789,236,32.319813432043766,how much would it cost to install my own wind turbine
330975,4702125,4702125,237,32.295530812803435,how much would it cost to install my own wind turbine
330975,8443267,8443267,238,32.295530812803435,how much would it cost to install my own wind turbine
330975,6392032,6392032,239,32.28775060182577,how much would it cost to install my own wind turbine
330975,4620921,4620921,240,32.25417941805438,how much would it cost to install my own wind turbine
330975,7790479,7790479,241,32.25417941805438,how much would it cost to install my own wind turbine
330975,1559834,1559834,242,32.24267640521548,how much would it cost to install my own wind turbine
330975,5434164,5434164,243,32.240874311023354,how much would it cost to install my own wind turbine
330975,6946675,6946675,244,32.240874311023354,how much would it cost to install my own wind turbine
330975,4001001,4001001,245,32.21284154026563,how much would it cost to install my own wind turbine
330975,5911310,5911310,246,32.21272639357071,how much would it cost to install my own wind turbine
330975,7086788,7086788,247,32.13677143250884,how much would it cost to install my own wind turbine
330975,2874181,2874181,248,32.13422436145322,how much would it cost to install my own wind turbine
330975,6221827,6221827,249,32.120174899007516,how much would it cost to install my own wind turbine
330975,1145340,1145340,250,32.114272054212286,how much would it cost to install my own wind turbine
330975,4311336,4311336,251,32.056868195866834,how much would it cost to install my own wind turbine
330975,3240316,3240316,252,32.026765019759964,how much would it cost to install my own wind turbine
330975,2693483,2693483,253,32.024059111346126,how much would it cost to install my own wind turbine
330975,7550416,7550416,254,32.020109746525144,how much would it cost to install my own wind turbine
330975,130001,130001,255,32.0168554367329,how much would it cost to install my own wind turbine
330975,4795948,4795948,256,32.002458966937176,how much would it cost to install my own wind turbine
330975,6309141,6309141,257,31.978578537390447,how much would it cost to install my own wind turbine
330975,1637262,1637262,258,31.95318142953475,how much would it cost to install my own wind turbine
330975,650387,650387,259,31.95216865164725,how much would it cost to install my own wind turbine
330975,2253552,2253552,260,31.94575252954427,how much would it cost to install my own wind turbine
330975,7086789,7086789,261,31.94575252954427,how much would it cost to install my own wind turbine
330975,3335812,3335812,262,31.932376272619315,how much would it cost to install my own wind turbine
330975,702096,702096,263,31.93023779199812,how much would it cost to install my own wind turbine
330975,3794412,3794412,264,31.853009354612123,how much would it cost to install my own wind turbine
330975,6427292,6427292,265,31.853009354612123,how much would it cost to install my own wind turbine
330975,8541456,8541456,266,31.817399248775494,how much would it cost to install my own wind turbine
330975,5580304,5580304,267,31.777647457208126,how much would it cost to install my own wind turbine
330975,4954193,4954193,268,31.772118647603875,how much would it cost to install my own wind turbine
330975,6310760,6310760,269,31.765929662229617,how much would it cost to install my own wind turbine
330975,734189,734189,270,31.759442110842272,how much would it cost to install my own wind turbine
330975,5249021,5249021,271,31.74292148756497,how much would it cost to install my own wind turbine
330975,5434166,5434166,272,31.74292148756497,how much would it cost to install my own wind turbine
330975,8327012,8327012,273,31.641117652705258,how much would it cost to install my own wind turbine
330975,5249018,5249018,274,31.63015722653808,how much would it cost to install my own wind turbine
330975,6309142,6309142,275,31.61813090522522,how much would it cost to install my own wind turbine
330975,2256447,2256447,276,31.57865223293775,how much would it cost to install my own wind turbine
330975,3633172,3633172,277,31.5515028540778,how much would it cost to install my own wind turbine
330975,5190214,5190214,278,31.53627792619001,how much would it cost to install my own wind turbine
330975,6618847,6618847,279,31.53627792619001,how much would it cost to install my own wind turbine
330975,1355163,1355163,280,31.512897566762952,how much would it cost to install my own wind turbine
330975,2874187,2874187,281,31.507608567774987,how much would it cost to install my own wind turbine
330975,5158500,5158500,282,31.507608567774987,how much would it cost to install my own wind turbine
330975,5558821,5558821,283,31.47436467318125,how much would it cost to install my own wind turbine
330975,5190216,5190216,284,31.450968015877685,how much would it cost to install my own wind turbine
330975,5580307,5580307,285,31.399980392915673,how much would it cost to install my own wind turbine
330975,946607,946607,286,31.39424047158639,how much would it cost to install my own wind turbine
330975,946610,946610,287,31.39424047158639,how much would it cost to install my own wind turbine
330975,7203500,7203500,288,31.38994367171578,how much would it cost to install my own wind turbine
330975,7634807,7634807,289,31.385005963496578,how much would it cost to install my own wind turbine
330975,2160450,2160450,290,31.34697772897828,how much would it cost to install my own wind turbine
330975,456803,456803,291,31.341931944071668,how much would it cost to install my own wind turbine
330975,7518746,7518746,292,31.341931944071668,how much would it cost to install my own wind turbine
330975,4856098,4856098,293,31.321920799387406,how much would it cost to install my own wind turbine
330975,1216427,1216427,294,31.3031515783196,how much would it cost to install my own wind turbine
330975,2578978,2578978,295,31.2899354501887,how much would it cost to install my own wind turbine
330975,5393806,5393806,296,31.266324635110585,how much would it cost to install my own wind turbine
330975,6228778,6228778,297,31.257823770248727,how much would it cost to install my own wind turbine
330975,2693486,2693486,298,31.234379412337454,how much would it cost to install my own wind turbine
330975,5369541,5369541,299,31.225218580603787,how much would it cost to install my own wind turbine
332593,8434873,8434873,0,57.31664648386291,how often to button quail lay eggs
332593,1650687,1650687,1,48.65956774129897,how often to button quail lay eggs
332593,4431502,4431502,2,47.57166985251639,how often to button quail lay eggs
332593,7073995,7073995,3,46.605310312780034,how often to button quail lay eggs
332593,5241323,5241323,4,46.56064218301616,how often to button quail lay eggs
332593,7073996,7073996,5,46.19585390552195,how often to button quail lay eggs
332593,1167184,1167184,6,45.965800618464606,how often to button quail lay eggs
332593,5241322,5241322,7,45.69302970402854,how often to button quail lay eggs
332593,8434869,8434869,8,45.3834434175525,how often to button quail lay eggs
332593,8434872,8434872,9,45.09595189911099,how often to button quail lay eggs
332593,4023722,4023722,10,44.93994116000112,how often to button quail lay eggs
332593,6534089,6534089,11,44.876965037199625,how often to button quail lay eggs
332593,7073999,7073999,12,43.96291955560277,how often to button quail lay eggs
332593,5241321,5241321,13,43.92821787579741,how often to button quail lay eggs
332593,6616559,6616559,14,43.267172973491235,how often to button quail lay eggs
332593,4023720,4023720,15,43.1821714297117,how often to button quail lay eggs
332593,7362661,7362661,16,43.12973470872425,how often to button quail lay eggs
332593,3731313,3731313,17,43.03668985466682,how often to button quail lay eggs
332593,6616556,6616556,18,42.88515436261709,how often to button quail lay eggs
332593,5975274,5975274,19,42.43995668366284,how often to button quail lay eggs
332593,5241328,5241328,20,42.42850745182018,how often to button quail lay eggs
332593,6534087,6534087,21,42.051600428254474,how often to button quail lay eggs
332593,5241324,5241324,22,41.75692054048204,how often to button quail lay eggs
332593,1222946,1222946,23,41.523943105243745,how often to button quail lay eggs
332593,931415,931415,24,40.97193228992251,how often to button quail lay eggs
332593,6765227,6765227,25,40.924387159853,how often to button quail lay eggs
332593,4431496,4431496,26,40.833548898740986,how often to button quail lay eggs
332593,5241327,5241327,27,40.72344344542938,how often to button quail lay eggs
332593,6765225,6765225,28,40.34627352416973,how often to button quail lay eggs
332593,4023721,4023721,29,40.10324594922548,how often to button quail lay eggs
332593,4614346,4614346,30,39.83750649112403,how often to button quail lay eggs
332593,931412,931412,31,39.833391659391616,how often to button quail lay eggs
332593,8434871,8434871,32,39.680542142057384,how often to button quail lay eggs
332593,7362660,7362660,33,39.669474618123466,how often to button quail lay eggs
332593,45438,45438,34,39.37276467518045,how often to button quail lay eggs
332593,6534081,6534081,35,39.35164304544056,how often to button quail lay eggs
332593,1539776,1539776,36,39.254227247608654,how often to button quail lay eggs
332593,4952095,4952095,37,39.18251496427131,how often to button quail lay eggs
332593,1167181,1167181,38,39.086859144415875,how often to button quail lay eggs
332593,6007038,6007038,39,38.804596762392734,how often to button quail lay eggs
332593,6616552,6616552,40,38.45020445316666,how often to button quail lay eggs
332593,8749229,8749229,41,38.43123897380792,how often to button quail lay eggs
332593,329112,329112,42,38.33835389964085,how often to button quail lay eggs
332593,8434870,8434870,43,38.20723016214207,how often to button quail lay eggs
332593,6534085,6534085,44,38.09890310193035,how often to button quail lay eggs
332593,7073993,7073993,45,38.021768512618905,how often to button quail lay eggs
332593,931416,931416,46,37.89709882117011,how often to button quail lay eggs
332593,4701756,4701756,47,37.847476759749775,how often to button quail lay eggs
332593,6534082,6534082,48,37.82770075529848,how often to button quail lay eggs
332593,3127491,3127491,49,37.7856229205164,how often to button quail lay eggs
332593,7073998,7073998,50,37.76628826756164,how often to button quail lay eggs
332593,8434874,8434874,51,37.679571096543036,how often to button quail lay eggs
332593,4431500,4431500,52,37.62390286422176,how often to button quail lay eggs
332593,1905439,1905439,53,37.36639539622299,how often to button quail lay eggs
332593,4023727,4023727,54,37.21335906809954,how often to button quail lay eggs
332593,5241329,5241329,55,36.94954663474242,how often to button quail lay eggs
332593,1443723,1443723,56,36.93845782346905,how often to button quail lay eggs
332593,5241325,5241325,57,36.91349534991425,how often to button quail lay eggs
332593,5241326,5241326,58,36.894510283350655,how often to button quail lay eggs
332593,8749231,8749231,59,36.8574936934026,how often to button quail lay eggs
332593,1436314,1436314,60,36.70098032482529,how often to button quail lay eggs
332593,6616553,6616553,61,36.63834824566078,how often to button quail lay eggs
332593,1905434,1905434,62,36.622480831366886,how often to button quail lay eggs
332593,6007041,6007041,63,36.519006473082506,how often to button quail lay eggs
