qid,docid,docno,rank,score,query
104861,237136,237136,183,28.190444603742808,cost of interior concrete flooring
104861,3037426,3037426,184,28.187849563994234,cost of interior concrete flooring
104861,7453590,7453590,185,28.164791469037013,cost of interior concrete flooring
104861,3925934,3925934,186,28.141127977103512,cost of interior concrete flooring
104861,4609989,4609989,187,28.136473955594326,cost of interior concrete flooring
104861,146174,146174,188,28.131890330048904,cost of interior concrete flooring
104861,5688418,5688418,189,28.131890330048904,cost of interior concrete flooring
104861,6436842,6436842,190,28.13072323945771,cost of interior concrete flooring
104861,7506029,7506029,191,28.13049665762442,cost of interior concrete flooring
104861,5150433,5150433,192,28.09003636964423,cost of interior concrete flooring
104861,5592228,5592228,193,28.076327548161736,cost of interior concrete flooring
104861,5662654,5662654,194,28.036270935912817,cost of interior concrete flooring
104861,5813977,5813977,195,27.985790197406295,cost of interior concrete flooring
104861,8522050,8522050,196,27.982912466575556,cost of interior concrete flooring
104861,7034373,7034373,197,27.95588864254502,cost of interior concrete flooring
104861,737353,737353,198,27.954944598417,cost of interior concrete flooring
104861,6360441,6360441,199,27.93487984901428,cost of interior concrete flooring
104861,3251298,3251298,200,27.866948413486305,cost of interior concrete flooring
104861,2916634,2916634,201,27.86354379695002,cost of interior concrete flooring
104861,166621,166621,202,27.820402362798234,cost of interior concrete flooring
104861,4017856,4017856,203,27.81358783213211,cost of interior concrete flooring
104861,8575900,8575900,204,27.8108210291456,cost of interior concrete flooring
104861,6369258,6369258,205,27.787479515115734,cost of interior concrete flooring
104861,4275034,4275034,206,27.7773841196627,cost of interior concrete flooring
104861,5893492,5893492,207,27.772359531630116,cost of interior concrete flooring
104861,6735952,6735952,208,27.772359531630116,cost of interior concrete flooring
104861,1567107,1567107,209,27.76865040108071,cost of interior concrete flooring
104861,5652261,5652261,210,27.74523792205195,cost of interior concrete flooring
104861,3009632,3009632,211,27.743502207167452,cost of interior concrete flooring
104861,599604,599604,212,27.741156177708504,cost of interior concrete flooring
104861,1017090,1017090,213,27.732783287284278,cost of interior concrete flooring
104861,5742179,5742179,214,27.701813173320133,cost of interior concrete flooring
104861,1046339,1046339,215,27.6761261351384,cost of interior concrete flooring
104861,5864691,5864691,216,27.63127877577515,cost of interior concrete flooring
104861,5692795,5692795,217,27.615185643545193,cost of interior concrete flooring
104861,2603240,2603240,218,27.606513173661167,cost of interior concrete flooring
104861,8546160,8546160,219,27.60479746680092,cost of interior concrete flooring
104861,5791306,5791306,220,27.60042527541319,cost of interior concrete flooring
104861,6467583,6467583,221,27.59944577570529,cost of interior concrete flooring
104861,7554757,7554757,222,27.59944577570529,cost of interior concrete flooring
104861,5652266,5652266,223,27.59888850201679,cost of interior concrete flooring
104861,1313692,1313692,224,27.563469119420617,cost of interior concrete flooring
104861,2916631,2916631,225,27.55379661457852,cost of interior concrete flooring
104861,16772,16772,226,27.5471115516615,cost of interior concrete flooring
104861,4938034,4938034,227,27.523085023643343,cost of interior concrete flooring
104861,121346,121346,228,27.522470127895964,cost of interior concrete flooring
104861,527852,527852,229,27.522470127895964,cost of interior concrete flooring
104861,243539,243539,230,27.5039876113888,cost of interior concrete flooring
104861,8575898,8575898,231,27.473792593437004,cost of interior concrete flooring
104861,4017858,4017858,232,27.470638772349556,cost of interior concrete flooring
104861,5120470,5120470,233,27.470638772349556,cost of interior concrete flooring
104861,5394112,5394112,234,27.470638772349556,cost of interior concrete flooring
104861,5483490,5483490,235,27.470638772349556,cost of interior concrete flooring
104861,989383,989383,236,27.457159333841272,cost of interior concrete flooring
104861,1922603,1922603,237,27.443336414138727,cost of interior concrete flooring
104861,2158191,2158191,238,27.393101119035478,cost of interior concrete flooring
104861,7533391,7533391,239,27.392816762058267,cost of interior concrete flooring
104861,6241791,6241791,240,27.388353558783088,cost of interior concrete flooring
104861,146169,146169,241,27.35970310172805,cost of interior concrete flooring
104861,6668008,6668008,242,27.358386956906983,cost of interior concrete flooring
104861,5363528,5363528,243,27.352659859459038,cost of interior concrete flooring
104861,1031718,1031718,244,27.331406787820292,cost of interior concrete flooring
104861,7817771,7817771,245,27.331406787820292,cost of interior concrete flooring
104861,5116285,5116285,246,27.328147398402663,cost of interior concrete flooring
104861,5755759,5755759,247,27.327820610332456,cost of interior concrete flooring
104861,6518057,6518057,248,27.321955507645892,cost of interior concrete flooring
104861,4017854,4017854,249,27.165443405610453,cost of interior concrete flooring
104861,5776561,5776561,250,27.1427885784647,cost of interior concrete flooring
104861,6467582,6467582,251,27.1427885784647,cost of interior concrete flooring
104861,4708543,4708543,252,27.12954523412865,cost of interior concrete flooring
104861,2815629,2815629,253,27.12049075064361,cost of interior concrete flooring
104861,7309133,7309133,254,27.11872191625022,cost of interior concrete flooring
104861,6467581,6467581,255,27.08637587002807,cost of interior concrete flooring
104861,6241795,6241795,256,27.074770729304674,cost of interior concrete flooring
104861,4966790,4966790,257,27.05161525817312,cost of interior concrete flooring
104861,1567103,1567103,258,27.051287823993047,cost of interior concrete flooring
104861,5652264,5652264,259,27.049781453948583,cost of interior concrete flooring
104861,4223386,4223386,260,27.027334615192743,cost of interior concrete flooring
104861,2687415,2687415,261,27.023507951981784,cost of interior concrete flooring
104861,2687416,2687416,262,27.023507951981784,cost of interior concrete flooring
104861,6832549,6832549,263,27.00453409328459,cost of interior concrete flooring
104861,1017086,1017086,264,26.98130888023939,cost of interior concrete flooring
104861,3216564,3216564,265,26.98130888023939,cost of interior concrete flooring
104861,8451639,8451639,266,26.979944176008985,cost of interior concrete flooring
104861,280523,280523,267,26.95681643115269,cost of interior concrete flooring
104861,5666323,5666323,268,26.930854050416514,cost of interior concrete flooring
104861,3560545,3560545,269,26.930751167691092,cost of interior concrete flooring
104861,6904999,6904999,270,26.930751167691092,cost of interior concrete flooring
104861,2294849,2294849,271,26.922828268123375,cost of interior concrete flooring
104861,7888098,7888098,272,26.89909652657196,cost of interior concrete flooring
104861,1616708,1616708,273,26.88518040647593,cost of interior concrete flooring
104861,6653675,6653675,274,26.874261870650468,cost of interior concrete flooring
104861,8307050,8307050,275,26.873255008616013,cost of interior concrete flooring
104861,5547569,5547569,276,26.83710930328567,cost of interior concrete flooring
104861,5791305,5791305,277,26.82167417856872,cost of interior concrete flooring
104861,4752382,4752382,278,26.801905873033984,cost of interior concrete flooring
104861,3698725,3698725,279,26.797084598052496,cost of interior concrete flooring
104861,1017084,1017084,280,26.78537134394347,cost of interior concrete flooring
104861,2256044,2256044,281,26.778863203656606,cost of interior concrete flooring
104861,2202681,2202681,282,26.748089776851785,cost of interior concrete flooring
104861,2310013,2310013,283,26.748089776851785,cost of interior concrete flooring
104861,3560539,3560539,284,26.736207907460546,cost of interior concrete flooring
104861,5394107,5394107,285,26.736207907460546,cost of interior concrete flooring
104861,1767226,1767226,286,26.7256987615488,cost of interior concrete flooring
104861,4936226,4936226,287,26.7256987615488,cost of interior concrete flooring
104861,587530,587530,288,26.7182227048881,cost of interior concrete flooring
104861,5363529,5363529,289,26.70327021632903,cost of interior concrete flooring
104861,6426104,6426104,290,26.686239294157694,cost of interior concrete flooring
104861,7666366,7666366,291,26.673617623800943,cost of interior concrete flooring
104861,8056409,8056409,292,26.664500313002073,cost of interior concrete flooring
104861,7533393,7533393,293,26.664024686195553,cost of interior concrete flooring
104861,4936223,4936223,294,26.660420002248934,cost of interior concrete flooring
104861,5652262,5652262,295,26.63681410367195,cost of interior concrete flooring
104861,2377051,2377051,296,26.62677841376718,cost of interior concrete flooring
104861,3604872,3604872,297,26.62677841376718,cost of interior concrete flooring
104861,8286089,8286089,298,26.6244923624462,cost of interior concrete flooring
104861,1368064,1368064,299,26.615065021389555,cost of interior concrete flooring
833860,3437288,3437288,0,31.084386728096213,what is the most popular food in switzerland
833860,6230227,6230227,1,28.89433366995136,what is the most popular food in switzerland
833860,6230226,6230226,2,28.03692843402085,what is the most popular food in switzerland
833860,6230229,6230229,3,27.83531894428004,what is the most popular food in switzerland
833860,1524406,1524406,4,27.260340076650706,what is the most popular food in switzerland
833860,8683095,8683095,5,26.43628790274897,what is the most popular food in switzerland
833860,1969741,1969741,6,26.10870609253068,what is the most popular food in switzerland
833860,1524403,1524403,7,25.834913411711305,what is the most popular food in switzerland
833860,8344031,8344031,8,25.350536636878104,what is the most popular food in switzerland
833860,2829180,2829180,9,25.274441324487093,what is the most popular food in switzerland
833860,7647523,7647523,10,25.20337656081471,what is the most popular food in switzerland
833860,2829181,2829181,11,24.89965025007955,what is the most popular food in switzerland
833860,6297606,6297606,12,24.753807226668712,what is the most popular food in switzerland
833860,2188108,2188108,13,24.603527985693752,what is the most popular food in switzerland
833860,1900577,1900577,14,24.271821478669867,what is the most popular food in switzerland
833860,7153355,7153355,15,24.032926122060214,what is the most popular food in switzerland
833860,6230222,6230222,16,24.023618793153048,what is the most popular food in switzerland
833860,1524402,1524402,17,23.98803895679623,what is the most popular food in switzerland
833860,2702357,2702357,18,23.924152962064944,what is the most popular food in switzerland
833860,280004,280004,19,23.75790042615929,what is the most popular food in switzerland
833860,6610436,6610436,20,23.416127429854615,what is the most popular food in switzerland
833860,115142,115142,21,23.196807098309648,what is the most popular food in switzerland
833860,3107240,3107240,22,23.010513871001997,what is the most popular food in switzerland
833860,258311,258311,23,23.008892747551904,what is the most popular food in switzerland
833860,6230220,6230220,24,22.977558345146843,what is the most popular food in switzerland
833860,280008,280008,25,22.970938120917967,what is the most popular food in switzerland
833860,8469913,8469913,26,22.970938120917967,what is the most popular food in switzerland
833860,2488236,2488236,27,22.933202237960273,what is the most popular food in switzerland
833860,2192806,2192806,28,22.885998548354582,what is the most popular food in switzerland
833860,3107242,3107242,29,22.812931364959518,what is the most popular food in switzerland
833860,3437285,3437285,30,22.596660980424478,what is the most popular food in switzerland
833860,2386361,2386361,31,22.51791820741625,what is the most popular food in switzerland
833860,3437289,3437289,32,22.51283182076818,what is the most popular food in switzerland
833860,5967462,5967462,33,22.375745153461217,what is the most popular food in switzerland
833860,6230221,6230221,34,22.29790636223948,what is the most popular food in switzerland
833860,3798217,3798217,35,22.076275640521395,what is the most popular food in switzerland
833860,5178289,5178289,36,22.055405931136015,what is the most popular food in switzerland
833860,3425782,3425782,37,21.997936514991963,what is the most popular food in switzerland
833860,2192805,2192805,38,21.996244996521266,what is the most popular food in switzerland
833860,6804388,6804388,39,21.773398202757143,what is the most popular food in switzerland
833860,7548089,7548089,40,21.677196993331076,what is the most popular food in switzerland
833860,6406715,6406715,41,21.629032948793025,what is the most popular food in switzerland
833860,27065,27065,42,21.366121582809367,what is the most popular food in switzerland
833860,724261,724261,43,21.366121582809367,what is the most popular food in switzerland
833860,4881965,4881965,44,21.298424146403654,what is the most popular food in switzerland
833860,6804385,6804385,45,21.07541561189544,what is the most popular food in switzerland
833860,4229067,4229067,46,21.02790662619833,what is the most popular food in switzerland
833860,1524401,1524401,47,20.850044004991815,what is the most popular food in switzerland
833860,8742336,8742336,48,20.784569414847024,what is the most popular food in switzerland
833860,2488241,2488241,49,20.698639766822915,what is the most popular food in switzerland
833860,4114830,4114830,50,20.664839684442732,what is the most popular food in switzerland
833860,1524644,1524644,51,20.580642456320753,what is the most popular food in switzerland
833860,1400521,1400521,52,20.522127506268482,what is the most popular food in switzerland
833860,7184644,7184644,53,20.476989393920135,what is the most popular food in switzerland
833860,8160728,8160728,54,20.423597844942798,what is the most popular food in switzerland
833860,7587137,7587137,55,20.382613586644272,what is the most popular food in switzerland
833860,5595071,5595071,56,20.36948912741811,what is the most popular food in switzerland
833860,2654111,2654111,57,20.188125487575835,what is the most popular food in switzerland
833860,1448548,1448548,58,20.121937600176494,what is the most popular food in switzerland
833860,3087477,3087477,59,20.087707526060708,what is the most popular food in switzerland
833860,349630,349630,60,20.0745944316965,what is the most popular food in switzerland
833860,1524399,1524399,61,20.0745944316965,what is the most popular food in switzerland
833860,2139331,2139331,62,20.0745944316965,what is the most popular food in switzerland
833860,4539633,4539633,63,20.0745944316965,what is the most popular food in switzerland
833860,6652440,6652440,64,20.0745944316965,what is the most popular food in switzerland
833860,7508041,7508041,65,20.029650212743437,what is the most popular food in switzerland
833860,3087481,3087481,66,20.029237305162408,what is the most popular food in switzerland
833860,4565141,4565141,67,19.998452411546246,what is the most popular food in switzerland
833860,7153349,7153349,68,19.979540171599005,what is the most popular food in switzerland
833860,5804546,5804546,69,19.976446346596695,what is the most popular food in switzerland
833860,1694695,1694695,70,19.969495290751073,what is the most popular food in switzerland
833860,1900578,1900578,71,19.940702698117825,what is the most popular food in switzerland
833860,1900582,1900582,72,19.940702698117825,what is the most popular food in switzerland
833860,7944293,7944293,73,19.93885268944037,what is the most popular food in switzerland
833860,1198424,1198424,74,19.907049294575426,what is the most popular food in switzerland
833860,3767859,3767859,75,19.907049294575426,what is the most popular food in switzerland
833860,8400009,8400009,76,19.902642845554396,what is the most popular food in switzerland
833860,993463,993463,77,19.84764710887511,what is the most popular food in switzerland
833860,993470,993470,78,19.84764710887511,what is the most popular food in switzerland
833860,1642152,1642152,79,19.84764710887511,what is the most popular food in switzerland
833860,5804547,5804547,80,19.84764710887511,what is the most popular food in switzerland
833860,6012471,6012471,81,19.84764710887511,what is the most popular food in switzerland
833860,6013723,6013723,82,19.84764710887511,what is the most popular food in switzerland
833860,6013727,6013727,83,19.84764710887511,what is the most popular food in switzerland
833860,6577519,6577519,84,19.84764710887511,what is the most popular food in switzerland
833860,857557,857557,85,19.77574617074696,what is the most popular food in switzerland
833860,1900583,1900583,86,19.692946958086107,what is the most popular food in switzerland
833860,1971028,1971028,87,19.640766251475725,what is the most popular food in switzerland
833860,1900579,1900579,88,19.63164741941397,what is the most popular food in switzerland
833860,1900581,1900581,89,19.63164741941397,what is the most popular food in switzerland
833860,5595072,5595072,90,19.494411687335322,what is the most popular food in switzerland
833860,6012476,6012476,91,19.494411687335322,what is the most popular food in switzerland
833860,2542543,2542543,92,19.48566523345694,what is the most popular food in switzerland
833860,7463760,7463760,93,19.48566523345694,what is the most popular food in switzerland
833860,7410123,7410123,94,19.462418359565913,what is the most popular food in switzerland
833860,5595063,5595063,95,19.387160154720856,what is the most popular food in switzerland
833860,8400012,8400012,96,19.387160154720856,what is the most popular food in switzerland
833860,1524648,1524648,97,19.358640280767073,what is the most popular food in switzerland
833860,1859403,1859403,98,19.250034252810767,what is the most popular food in switzerland
833860,2127850,2127850,99,19.203971386290444,what is the most popular food in switzerland
833860,3623316,3623316,100,19.203971386290444,what is the most popular food in switzerland
833860,8119467,8119467,101,19.189520882726192,what is the most popular food in switzerland
833860,4779494,4779494,102,19.187712092552204,what is the most popular food in switzerland
833860,8780072,8780072,103,19.090280900700513,what is the most popular food in switzerland
833860,5595065,5595065,104,19.04998625519424,what is the most popular food in switzerland
833860,5595067,5595067,105,19.04998625519424,what is the most popular food in switzerland
833860,5715590,5715590,106,19.04998625519424,what is the most popular food in switzerland
833860,174720,174720,107,19.027653676346212,what is the most popular food in switzerland
833860,2326314,2326314,108,19.01022457503445,what is the most popular food in switzerland
833860,2648239,2648239,109,18.963521769959158,what is the most popular food in switzerland
833860,5595069,5595069,110,18.963521769959158,what is the most popular food in switzerland
833860,4490419,4490419,111,18.930306069713975,what is the most popular food in switzerland
833860,5331269,5331269,112,18.930306069713975,what is the most popular food in switzerland
833860,7140184,7140184,113,18.930306069713975,what is the most popular food in switzerland
833860,8112006,8112006,114,18.930306069713975,what is the most popular food in switzerland
833860,6218032,6218032,115,18.892472694259396,what is the most popular food in switzerland
833860,5417402,5417402,116,18.836070801462554,what is the most popular food in switzerland
833860,5595064,5595064,117,18.77421884750684,what is the most popular food in switzerland
833860,6083482,6083482,118,18.77421884750684,what is the most popular food in switzerland
833860,3196855,3196855,119,18.670861655713157,what is the most popular food in switzerland
833860,6886846,6886846,120,18.670861655713157,what is the most popular food in switzerland
833860,7897085,7897085,121,18.66433087557273,what is the most popular food in switzerland
833860,1913651,1913651,122,18.63836165373256,what is the most popular food in switzerland
833860,1642146,1642146,123,18.604024136655955,what is the most popular food in switzerland
833860,6577518,6577518,124,18.604024136655955,what is the most popular food in switzerland
833860,7086987,7086987,125,18.604024136655955,what is the most popular food in switzerland
833860,7193653,7193653,126,18.542711491541862,what is the most popular food in switzerland
833860,561233,561233,127,18.519414377866447,what is the most popular food in switzerland
833860,5167513,5167513,128,18.483695536192283,what is the most popular food in switzerland
833860,8657624,8657624,129,18.46697525054648,what is the most popular food in switzerland
833860,3421950,3421950,130,18.46310313971035,what is the most popular food in switzerland
833860,7410119,7410119,131,18.460780652529692,what is the most popular food in switzerland
833860,855316,855316,132,18.405726151047567,what is the most popular food in switzerland
833860,1391900,1391900,133,18.405726151047567,what is the most popular food in switzerland
833860,1437475,1437475,134,18.405726151047567,what is the most popular food in switzerland
833860,4806612,4806612,135,18.405726151047567,what is the most popular food in switzerland
833860,4806619,4806619,136,18.405726151047567,what is the most popular food in switzerland
833860,5384401,5384401,137,18.405726151047567,what is the most popular food in switzerland
833860,8354522,8354522,138,18.405726151047567,what is the most popular food in switzerland
833860,1004966,1004966,139,18.39151933285124,what is the most popular food in switzerland
833860,1707378,1707378,140,18.39151933285124,what is the most popular food in switzerland
833860,4166209,4166209,141,18.37957065016631,what is the most popular food in switzerland
833860,7588212,7588212,142,18.37957065016631,what is the most popular food in switzerland
833860,6277473,6277473,143,18.352969552036065,what is the most popular food in switzerland
833860,3156994,3156994,144,18.324300978241567,what is the most popular food in switzerland
833860,182254,182254,145,18.29907201311495,what is the most popular food in switzerland
833860,2698525,2698525,146,18.29907201311495,what is the most popular food in switzerland
833860,5255468,5255468,147,18.29907201311495,what is the most popular food in switzerland
833860,5867802,5867802,148,18.29907201311495,what is the most popular food in switzerland
833860,5867806,5867806,149,18.29907201311495,what is the most popular food in switzerland
833860,7886338,7886338,150,18.29907201311495,what is the most popular food in switzerland
833860,557588,557588,151,18.2968815465879,what is the most popular food in switzerland
833860,8025159,8025159,152,18.270233195214722,what is the most popular food in switzerland
833860,1721757,1721757,153,18.264782468096367,what is the most popular food in switzerland
833860,858688,858688,154,18.261358554466604,what is the most popular food in switzerland
833860,8284967,8284967,155,18.261358554466604,what is the most popular food in switzerland
833860,2727126,2727126,156,18.25029123128431,what is the most popular food in switzerland
833860,1707380,1707380,157,18.219275435245095,what is the most popular food in switzerland
833860,115146,115146,158,18.198847054307972,what is the most popular food in switzerland
833860,7410117,7410117,159,18.198847054307972,what is the most popular food in switzerland
833860,5967458,5967458,160,18.162130611050404,what is the most popular food in switzerland
833860,7193652,7193652,161,18.162130611050404,what is the most popular food in switzerland
833860,595089,595089,162,18.15418971708366,what is the most popular food in switzerland
833860,1101677,1101677,163,18.15418971708366,what is the most popular food in switzerland
833860,1352118,1352118,164,18.15418971708366,what is the most popular food in switzerland
833860,1368932,1368932,165,18.15418971708366,what is the most popular food in switzerland
833860,1524407,1524407,166,18.15418971708366,what is the most popular food in switzerland
833860,4736124,4736124,167,18.15418971708366,what is the most popular food in switzerland
833860,5275647,5275647,168,18.15418971708366,what is the most popular food in switzerland
833860,5800444,5800444,169,18.15418971708366,what is the most popular food in switzerland
833860,7126600,7126600,170,18.15418971708366,what is the most popular food in switzerland
833860,7435479,7435479,171,18.15418971708366,what is the most popular food in switzerland
833860,1799623,1799623,172,18.15236731010011,what is the most popular food in switzerland
833860,8342720,8342720,173,18.15236731010011,what is the most popular food in switzerland
833860,1707374,1707374,174,18.140171772046042,what is the most popular food in switzerland
833860,7103433,7103433,175,18.133328121547606,what is the most popular food in switzerland
833860,5167517,5167517,176,18.12556202143121,what is the most popular food in switzerland
833860,2036934,2036934,177,18.075475052097755,what is the most popular food in switzerland
833860,7672708,7672708,178,18.075099243774122,what is the most popular food in switzerland
833860,1168281,1168281,179,18.067681694598054,what is the most popular food in switzerland
833860,8234787,8234787,180,18.067681694598054,what is the most popular food in switzerland
833860,1634935,1634935,181,18.063975202518183,what is the most popular food in switzerland
833860,2808055,2808055,182,18.063975202518183,what is the most popular food in switzerland
833860,5082859,5082859,183,18.063975202518183,what is the most popular food in switzerland
833860,7410118,7410118,184,18.063975202518183,what is the most popular food in switzerland
833860,5097132,5097132,185,18.061752037133516,what is the most popular food in switzerland
833860,7125486,7125486,186,18.06027023086202,what is the most popular food in switzerland
833860,2584789,2584789,187,18.052344216381137,what is the most popular food in switzerland
833860,46390,46390,188,17.99253846567533,what is the most popular food in switzerland
833860,3982133,3982133,189,17.99253846567533,what is the most popular food in switzerland
833860,1409144,1409144,190,17.990947919565947,what is the most popular food in switzerland
833860,2206193,2206193,191,17.98400739884648,what is the most popular food in switzerland
833860,3351467,3351467,192,17.98400739884648,what is the most popular food in switzerland
833860,7508039,7508039,193,17.98400739884648,what is the most popular food in switzerland
833860,8155437,8155437,194,17.966875033122278,what is the most popular food in switzerland
833860,8189156,8189156,195,17.966875033122278,what is the most popular food in switzerland
833860,4565137,4565137,196,17.948383766781465,what is the most popular food in switzerland
833860,280002,280002,197,17.938393513277244,what is the most popular food in switzerland
833860,1644082,1644082,198,17.938393513277244,what is the most popular food in switzerland
833860,2648238,2648238,199,17.938393513277244,what is the most popular food in switzerland
833860,4869131,4869131,200,17.938393513277244,what is the most popular food in switzerland
833860,5043976,5043976,201,17.938393513277244,what is the most popular food in switzerland
833860,8400004,8400004,202,17.938393513277244,what is the most popular food in switzerland
833860,8120818,8120818,203,17.924573163207306,what is the most popular food in switzerland
833860,1112945,1112945,204,17.909435690487708,what is the most popular food in switzerland
833860,2171146,2171146,205,17.909435690487708,what is the most popular food in switzerland
833860,4474634,4474634,206,17.909435690487708,what is the most popular food in switzerland
833860,5223179,5223179,207,17.909435690487708,what is the most popular food in switzerland
833860,5412359,5412359,208,17.909435690487708,what is the most popular food in switzerland
833860,5962173,5962173,209,17.909435690487708,what is the most popular food in switzerland
833860,8833502,8833502,210,17.909435690487708,what is the most popular food in switzerland
833860,5082852,5082852,211,17.906929176931463,what is the most popular food in switzerland
833860,174721,174721,212,17.8817005149522,what is the most popular food in switzerland
833860,3798219,3798219,213,17.8817005149522,what is the most popular food in switzerland
833860,7095713,7095713,214,17.8817005149522,what is the most popular food in switzerland
833860,6297609,6297609,215,17.870813177009445,what is the most popular food in switzerland
833860,1707375,1707375,216,17.83050883931182,what is the most popular food in switzerland
833860,993465,993465,217,17.810942498687297,what is the most popular food in switzerland
833860,5127788,5127788,218,17.810942498687297,what is the most popular food in switzerland
833860,5127794,5127794,219,17.810942498687297,what is the most popular food in switzerland
833860,7026638,7026638,220,17.810942498687297,what is the most popular food in switzerland
833860,7275795,7275795,221,17.775773068385003,what is the most popular food in switzerland
833860,8705870,8705870,222,17.775773068385003,what is the most popular food in switzerland
833860,1889863,1889863,223,17.736136618568928,what is the most popular food in switzerland
833860,5077403,5077403,224,17.736136618568928,what is the most popular food in switzerland
833860,5814216,5814216,225,17.73171826320209,what is the most popular food in switzerland
833860,174725,174725,226,17.692396602065994,what is the most popular food in switzerland
833860,3842073,3842073,227,17.685289768267783,what is the most popular food in switzerland
833860,4046122,4046122,228,17.685289768267783,what is the most popular food in switzerland
833860,5237508,5237508,229,17.685289768267783,what is the most popular food in switzerland
833860,7503777,7503777,230,17.685289768267783,what is the most popular food in switzerland
833860,8155438,8155438,231,17.685289768267783,what is the most popular food in switzerland
833860,5500892,5500892,232,17.681738491989265,what is the most popular food in switzerland
833860,280003,280003,233,17.67960841072562,what is the most popular food in switzerland
833860,4345197,4345197,234,17.678188641645118,what is the most popular food in switzerland
833860,801943,801943,235,17.671193400040256,what is the most popular food in switzerland
833860,1169852,1169852,236,17.671193400040256,what is the most popular food in switzerland
833860,3557586,3557586,237,17.671193400040256,what is the most popular food in switzerland
833860,3791183,3791183,238,17.671193400040256,what is the most popular food in switzerland
833860,5393327,5393327,239,17.671193400040256,what is the most popular food in switzerland
833860,6046088,6046088,240,17.671193400040256,what is the most popular food in switzerland
833860,8471763,8471763,241,17.671193400040256,what is the most popular food in switzerland
833860,1860139,1860139,242,17.63872208180419,what is the most popular food in switzerland
833860,7831470,7831470,243,17.63872208180419,what is the most popular food in switzerland
833860,8136122,8136122,244,17.631618716393064,what is the most popular food in switzerland
833860,1160967,1160967,245,17.616083376103735,what is the most popular food in switzerland
833860,8431359,8431359,246,17.616083376103735,what is the most popular food in switzerland
833860,6773137,6773137,247,17.61607460445561,what is the most popular food in switzerland
833860,2048026,2048026,248,17.596479977995173,what is the most popular food in switzerland
833860,1203080,1203080,249,17.58878154946983,what is the most popular food in switzerland
833860,2808060,2808060,250,17.58869357387454,what is the most popular food in switzerland
833860,7153356,7153356,251,17.58869357387454,what is the most popular food in switzerland
833860,7726368,7726368,252,17.58869357387454,what is the most popular food in switzerland
833860,2866503,2866503,253,17.561397529007287,what is the most popular food in switzerland
833860,3802034,3802034,254,17.561397529007287,what is the most popular food in switzerland
833860,4212726,4212726,255,17.561397529007287,what is the most popular food in switzerland
833860,3681810,3681810,256,17.50705881863066,what is the most popular food in switzerland
833860,5089003,5089003,257,17.50705881863066,what is the most popular food in switzerland
833860,7726375,7726375,258,17.50705881863066,what is the most popular food in switzerland
833860,8083525,8083525,259,17.50705881863066,what is the most popular food in switzerland
833860,7826521,7826521,260,17.499631827691665,what is the most popular food in switzerland
833860,1626954,1626954,261,17.496622772471927,what is the most popular food in switzerland
833860,1707379,1707379,262,17.496622772471927,what is the most popular food in switzerland
833860,4345195,4345195,263,17.496622772471927,what is the most popular food in switzerland
833860,822147,822147,264,17.486939782391687,what is the most popular food in switzerland
833860,8833504,8833504,265,17.486939782391687,what is the most popular food in switzerland
833860,456068,456068,266,17.48028441776426,what is the most popular food in switzerland
833860,2206197,2206197,267,17.462280628350165,what is the most popular food in switzerland
833860,1198538,1198538,268,17.43922903954535,what is the most popular food in switzerland
833860,1229014,1229014,269,17.43922903954535,what is the most popular food in switzerland
833860,2990822,2990822,270,17.43922903954535,what is the most popular food in switzerland
833860,5043973,5043973,271,17.43922903954535,what is the most popular food in switzerland
833860,5188888,5188888,272,17.43922903954535,what is the most popular food in switzerland
833860,5541123,5541123,273,17.43922903954535,what is the most popular food in switzerland
833860,5749920,5749920,274,17.43922903954535,what is the most popular food in switzerland
833860,6115397,6115397,275,17.43922903954535,what is the most popular food in switzerland
833860,8155439,8155439,276,17.43922903954535,what is the most popular food in switzerland
833860,956299,956299,277,17.439206387983496,what is the most popular food in switzerland
833860,1441075,1441075,278,17.439206387983496,what is the most popular food in switzerland
833860,1648280,1648280,279,17.439206387983496,what is the most popular food in switzerland
833860,1903297,1903297,280,17.439206387983496,what is the most popular food in switzerland
833860,2947323,2947323,281,17.439206387983496,what is the most popular food in switzerland
833860,3131033,3131033,282,17.439206387983496,what is the most popular food in switzerland
833860,3136796,3136796,283,17.439206387983496,what is the most popular food in switzerland
833860,4320947,4320947,284,17.439206387983496,what is the most popular food in switzerland
833860,5711742,5711742,285,17.439206387983496,what is the most popular food in switzerland
833860,6035150,6035150,286,17.439206387983496,what is the most popular food in switzerland
833860,6287509,6287509,287,17.439206387983496,what is the most popular food in switzerland
833860,7228641,7228641,288,17.439206387983496,what is the most popular food in switzerland
833860,1428785,1428785,289,17.432254116512798,what is the most popular food in switzerland
833860,3597102,3597102,290,17.422332792101805,what is the most popular food in switzerland
833860,5724927,5724927,291,17.405510869937142,what is the most popular food in switzerland
833860,5260172,5260172,292,17.400351657908665,what is the most popular food in switzerland
833860,6058740,6058740,293,17.34468859018906,what is the most popular food in switzerland
833860,115141,115141,294,17.31874857384534,what is the most popular food in switzerland
833860,2648232,2648232,295,17.31874857384534,what is the most popular food in switzerland
833860,5700729,5700729,296,17.31874857384534,what is the most popular food in switzerland
833860,5724925,5724925,297,17.31874857384534,what is the most popular food in switzerland
833860,6226073,6226073,298,17.315342963765385,what is the most popular food in switzerland
833860,2889099,2889099,299,17.31330024054326,what is the most popular food in switzerland
